-121.859575,36.21185785,237.6552,1.4026
-121.9178387,36.17461091,672.7087,0.3156
-121.8047437,36.17614368,453.2008,0.673
-121.89558556,36.16582406,814.6214,0.223
-121.83079787,36.16058313,538.2574,0.4457
-122.15069501,36.15995552,1221.6743,0.6266
-122.14032192,36.15859715,1204.6075,0.5585
-121.71916802,36.14862829,346.6985,0.8327
-121.83652032,36.11150999,801.2998,0.2481
-121.94171199,36.08399248,1146.4855,0.581
-121.77353499,36.07540988,823.7082,0.2621
-121.96703583,36.04727,1231.2789,0.607
-121.99794136,36.04228249,1254.5466,0.6516
-121.85364917,36.02293,1111.7289,0.4541
-121.85636,36.016705,1094.3107,0.4128
-121.81371629,36.01378292,1078.8327,0.3997
-121.76922564,36.01204508,994.8109,0.3368
-121.88228507,35.99856907,1160.8039,0.5598
-121.64575686,35.9943798,519.8527,0.421
-121.85122293,35.96661649,1174.5644,0.5951
-121.83986747,35.9502914,1131.7907,0.5207
-121.5740541,35.93396677,427.7796,0.5487
-121.64957549,35.93818954,681.2947,0.2582
-121.89771917,35.9304625,1190.9,0.5985
-121.7076525,35.92478,871.3187,0.2484
-121.89681865,35.91216587,1183.7727,0.5136
-121.71333581,35.91489331,898.7762,0.2381
-121.52979977,35.89541761,295.6633,1.1093
-121.61540746,35.90188287,662.0996,0.2837
-121.50534683,35.89432787,108.8184,2.0665
-121.80853458,35.88338042,1028.3737,0.3752
-121.62422539,35.8750007,682.5501,0.2222
-121.78470888,35.86922746,989.1247,0.2882
-121.44547407,35.83410031,94.412,4.2506
-121.6267975,35.83248167,707.915,0.1839
-121.5307786,35.83624965,420.0948,0.6785
-121.74604427,35.83298075,942.1547,0.3308
-121.73348291,35.8293282,894.262,0.289
-121.95494782,35.82244836,1224.7187,0.6445
-121.64369749,35.80439958,724.1935,0.2179
-121.84741487,35.81230294,1115.8688,0.5224
-121.62102292,35.80248,690.9762,0.249
-121.45488766,35.78603951,99.7066,2.5547
-121.99414212,35.77786431,1066.0105,0.4393
-122.10396328,35.77207494,1191.0152,0.6687
-121.92089083,35.7768975,1145.5562,0.5524
-122.09527045,35.78682983,1195.6509,0.585
-121.88924843,35.783419,1179.7109,0.5773
-121.40250104,35.75596672,77.7644,2.1097
-121.98976307,35.74148039,1114.6612,0.5866
-121.45567016,35.73283737,313.9812,0.9174
-121.95221209,35.71386144,1115.3572,0.5461
-121.45403477,35.70783915,403.7432,0.6073
-121.86116098,35.71315589,1050.3297,0.414
-121.48452312,35.70236425,517.6737,0.4943
-121.78916833,35.6934825,995.2404,0.3571
-121.39385914,35.69133817,100.4066,1.7261
-121.91024526,35.68319277,1092.6495,0.4479
-122.01119163,35.67681851,1243.658,0.6429
-121.69474208,35.68096958,894.1963,0.2814
-121.67399917,35.66936583,860.9017,0.2358
-121.93665948,35.67939183,1123.9825,0.5417
-121.4219278,35.66688419,354.0503,0.7055
-121.8915635,35.64726772,1058.6145,0.4486
-121.41834905,35.63737441,433.7616,0.4373
-121.37134083,35.62740083,298.7196,0.723
-121.36721701,35.62064676,302.667,0.7606
-121.79098726,35.59738841,968.5497,0.3582
-121.36954603,35.604475,368.93,0.8152
-121.4027469,35.60124589,471.1435,0.5523
-121.28289312,35.56558897,223.6191,1.2544
-121.43494997,35.56319163,597.8202,0.2548
-121.40708061,35.56217536,557.7254,0.351
-121.19935784,35.55872729,101.8151,2.5883
-121.24563514,35.556699,178.1184,1.0303
-121.80503389,35.53361092,1026.0251,0.4712
-121.20770276,35.53405643,187.9021,2.0922
-121.22545229,35.53327761,254.2439,0.9754
-121.24705179,35.53327871,314.9973,0.8775
-121.91291457,35.53217725,1019.9679,0.4706
-121.48509583,35.52121333,751.4927,0.23
-121.20181458,35.52535875,224.5373,0.985
-121.6032058,35.50826667,914.9811,0.3262
-121.12813429,35.48155409,188.549,1.4674
-121.69829542,35.48179559,1057.0098,0.473
-121.86315743,35.48168008,1152.4054,0.6676
-121.65954508,35.47787336,1039.6454,0.492
-121.5044957,35.46726924,877.6849,0.2685
-121.25667167,35.45376042,412.8855,0.5639
-121.25700913,35.45324602,413.1286,0.5415
-121.20315309,35.44742011,349.5821,0.7347
-121.64242125,35.44162792,1067.1516,0.5409
-121.47115125,35.44622292,843.369,0.2801
-121.04137766,35.43700684,94.0134,2.1023
-121.52211863,35.43800147,922.9105,0.36
-121.13502053,35.42207048,283.6646,1.1936
-121.68652392,35.37961344,1219.9767,0.7327
-121.6702625,35.38617417,1229.2872,0.701
-121.51105491,35.37369416,953.8019,0.3949
-121.16030162,35.35704815,358.3416,0.5639
-120.99299583,35.35304167,106.8514,2.7258
-120.95756454,35.35028901,86.9478,2.7542
-120.99929428,35.34563252,133.3171,2.4417
-121.49365324,35.33771597,868.7695,0.3341
-121.44943065,35.32142903,865.9375,0.3318
-121.38120099,35.31804926,731.3696,0.2631
-121.17124917,35.31112333,451.0081,0.6177
-121.34893929,35.29783342,675.9928,0.236
-121.32757879,35.29384545,646.7724,0.2739
-121.33531596,35.28424657,663.1876,0.2446
-121.73769625,35.29332083,1230.7356,0.671
-121.64169782,35.29527569,921.7264,0.3644
-121.1689106,35.28261652,474.1216,0.4467
-121.11586218,35.28241187,398.7838,0.7485
-121.02644507,35.2811643,219.1584,1.786
-121.1797863,35.27970231,488.5759,0.4732
-121.16464076,35.27571928,476.2968,0.5273
-121.07935416,35.27076893,368.6167,0.9886
-120.97065415,35.26828508,111.1857,1.6864
-121.42038434,35.25694403,777.567,0.2225
-121.10901798,35.25919165,434.5615,0.8074
-121.32284098,35.25439141,666.8049,0.244
-121.6186631,35.24017987,843.9603,0.324
-121.72278,35.22762167,1256.413,0.749
-121.66222917,35.2209325,1062.3832,0.3973
-121.23884833,35.21758833,580.6495,0.217
-121.27514982,35.21571208,609.8542,0.2368
-121.3293375,35.211205,680.2761,0.2298
-121.15173042,35.21825958,523.9982,0.4716
-121.08960881,35.21263309,448.5939,0.545
-121.0841825,35.21353333,448.6221,0.5398
-121.42270758,35.20088939,607.9431,0.2714
-121.3374553,35.19848391,671.6123,0.2677
-121.15002917,35.18846083,546.9203,0.2857
-121.24258833,35.17125167,589.8953,0.2956
-120.94653375,35.16946363,185.1884,1.2588
-121.52669857,35.12671646,557.8848,0.3028
-121.35100544,35.11843838,647.1172,0.2404
-121.43414352,35.1041937,492.7978,0.348
-121.64010653,35.11244752,1183.603,0.5932
-121.40356725,35.0917877,501.8265,0.4106
-121.40194488,35.09219059,502.9739,0.336
-120.96342167,35.0999175,303.5634,0.812
-120.91372358,35.0717,210.8547,1.3277
-120.91504276,35.07256171,212.4826,0.9788
-120.89059605,35.06720137,171.2961,0.9749
-121.13569589,35.02146115,551.1805,0.2352
-121.5947512,35.01956474,1068.3776,0.5194
-120.92475336,35.00251071,259.6804,1.5639
-121.04201068,35.00626066,469.7834,0.4759
-120.87894859,35.00232288,187.3757,1.0504
-120.87944039,34.99190331,185.0776,1.3031
-120.98928752,34.98226728,402.1796,0.6116
-121.47605583,34.97761333,516.7638,0.4444
-121.58049307,34.96982871,1113.6717,0.4988
-120.95231301,34.96912846,327.3849,0.8211
-121.17165667,34.947755,569.7241,0.3372
-120.79181277,34.93871037,105.0119,1.939
-121.00758,34.93445333,425.2622,0.4649
-121.07641738,34.92329876,433.1278,0.5671
-120.92215864,34.91077707,266.958,0.865
-120.80626024,34.90214868,120.1004,2.7243
-121.28489293,34.89912527,471.4248,0.4636
-121.19674277,34.89241181,562.3672,0.3599
-120.95267179,34.87789444,312.1029,1.0985
-121.00585833,34.87584167,430.2866,0.5477
-121.15702268,34.88037177,564.8779,0.2077
-121.29663021,34.8622409,437.4181,0.3989
-120.89337169,34.85385546,223.047,1.2577
-121.00981667,34.84190583,407.0201,0.4863
-121.05330192,34.84374538,456.3326,0.644
-120.98561056,34.84355825,368.4888,0.856
-120.86084708,34.8289425,185.3045,1.3604
-120.99469611,34.81585036,372.7422,0.7446
-121.30421987,34.82160396,461.4896,0.4741
-120.92387557,34.81714942,263.4486,1.1019
-121.05435785,34.81150314,465.3384,0.5695
-120.81031047,34.80551313,120.5677,2.4727
-121.24275587,34.81127896,468.4289,0.5151
-121.06182081,34.80885585,473.8011,0.6349
-120.77337599,34.80653929,95.3028,2.1338
-120.89473813,34.79545389,224.3576,1.1071
-121.14348101,34.79874448,558.2395,0.268
-121.25523413,34.78214603,443.2027,0.59
-120.86502417,34.77729583,181.806,1.5948
-121.29039,34.76335583,552.4986,0.5418
-120.87254083,34.7662075,192.9759,0.9462
-120.7558879,34.760084,85.5565,2.8796
-121.24717285,34.75427929,504.8113,0.4145
-120.867701,34.73650057,182.0881,1.1694
-121.17891266,34.7284353,544.7445,0.2825
-121.14233121,34.7200417,567.8649,0.2966
-120.82571465,34.72291379,123.9118,2.1695
-120.72877451,34.72199755,69.3041,2.761
-120.98415941,34.71975242,419.1653,0.3407
-120.88586838,34.71323466,222.5729,1.4265
-120.854425,34.70295958,170.8929,1.977
-120.82524116,34.69990283,124.6692,1.5739
-120.88218414,34.68290242,230.4771,1.1738
-121.09564545,34.67771364,611.8836,0.2066
-120.94562778,34.67708889,373.4015,0.49
-120.91185583,34.67380167,305.0501,0.8301
-121.01769385,34.67889497,539.4834,0.2571
-121.34603125,34.66311833,662.5347,0.2557
-120.87391866,34.6453905,275.1377,1.0171
-120.77138771,34.625006,97.9316,2.1541
-121.0398059,34.61555827,642.5568,0.2403
-120.93504643,34.60685556,489.1134,0.3196
-121.41491,34.60582417,1014.4521,0.4108
-120.88730693,34.59778382,447.1227,0.6572
-120.87164324,34.59976854,378.6667,0.7158
-121.12401978,34.58994531,827.7724,0.2721
-121.0714425,34.5973325,803.5711,0.2699
-121.26961417,34.585105,981.4668,0.3169
-120.79524449,34.56977713,162.4119,2.0282
-120.81699436,34.56938759,239.4424,0.9538
-120.84645718,34.55792514,365.6043,0.6344
-121.0388595,34.55875737,837.845,0.293
-121.16650417,34.54678083,935.6672,0.3419
-121.0122675,34.532345,854.7747,0.3147
-121.07232438,34.52222456,951.4813,0.3792
-120.80482098,34.51182258,396.6485,0.5395
-120.74613878,34.49937381,271.3844,0.65
-120.65130381,34.49550575,96.1078,3.0613
-120.62682812,34.46644362,111.6816,1.8947
-120.70676004,34.45732318,371.5959,0.424
-120.67275116,34.45902044,255.0736,1.5307
-120.56195171,34.44589133,99.3541,2.0318
-120.60463583,34.43912695,160.5444,1.3595
-120.59235112,34.43299997,155.6136,1.96
-120.67020333,34.42550917,364.834,0.7397
-120.68283917,34.434005,380.1912,0.7871
-120.26102383,34.42847443,86.8849,2.7302
-120.23223016,34.42769127,95.2647,2.4077
-120.2103451,34.42709755,86.6275,2.4737
-120.01070978,34.42121559,62.4958,3.6547
-120.05011917,34.42281333,73.7668,3.4553
-120.61745158,34.42261139,223.3683,2.0771
-120.28709831,34.41566215,165.9398,2.1039
-120.40961523,34.40744829,79.4096,2.5588
-120.13967408,34.40937963,170.5748,1.303
-120.01144533,34.41146717,74.5893,3.0265
-120.71833667,34.40761583,525.8791,0.2578
-120.55709996,34.40254062,213.9104,1.0862
-120.35757393,34.39938557,131.9186,3.1197
-119.92650989,34.39626948,67.3564,3.1974
-120.01977077,34.39428327,126.9403,2.1684
-120.02680084,34.3913967,164.4596,1.3063
-120.38010706,34.3901843,145.1587,2.6793
-120.24450958,34.38559042,311.6283,0.935
-119.93338145,34.38201741,91.1184,2.4578
-120.5445425,34.36934458,322.0517,0.6612
-120.69684232,34.36616396,544.4601,0.2673
-120.58024667,34.36731458,363.5986,0.4093
-119.99543618,34.35979935,459.3003,0.1057
-120.18328386,34.36601673,432.582,0.159
-120.57569477,34.35735016,390.5332,0.5064
-120.10841454,34.3425037,514.677,0.0399
-119.86650069,34.34270376,298.1538,0.9126
-120.16164533,34.34072744,467.8891,0.1529
-120.68066196,34.33300832,563.7757,0.2824
-119.9882675,34.33360083,515.8611,0.0456
-120.4842482,34.32683578,378.8281,0.3916
-120.57318752,34.32227629,431.0683,0.4916
-120.33295292,34.31982,336.5361,0.5655
-120.25230667,34.312865,417.3137,0.2737
-119.61146058,34.29791851,89.4106,2.7133
-120.40460049,34.29449612,381.0964,0.35
-120.63870725,34.29056913,524.3464,0.4254
-120.62865333,34.29353417,517.1716,0.1995
-119.82610403,34.28923548,293.4812,0.5949
-119.88256554,34.28900975,423.8067,0.2803
-119.66449062,34.27963448,128.7087,2.2965
-120.47485105,34.28365795,443.6432,0.3319
-119.81334348,34.27694982,275.5916,0.9958
-119.55042608,34.27370086,86.9891,2.5335
-120.18019649,34.27512368,506.668,0.0562
-120.14269874,34.2742771,544.2841,0.0381
-120.5747675,34.26628583,508.2696,0.3988
-119.99277833,34.27252583,575.1046,0.033
-119.93027917,34.2695125,524.7064,0.0303
-120.54437163,34.26263557,509.6963,0.2906
-119.82518143,34.25376749,357.1745,0.3646
-119.69298333,34.25005699,203.4413,1.6044
-120.51784647,34.24693093,500.2332,0.3819
-120.82555125,34.24533417,799.0758,0.3112
-119.67080929,34.23738617,191.4125,1.7246
-120.85019943,34.23542319,818.7327,0.2989
-119.60807377,34.22632316,136.781,1.7043
-120.03922383,34.21874031,586.2957,0.0533
-119.81154901,34.21702749,372.2273,0.272
-119.76184455,34.22167352,288.7832,0.6516
-119.7653737,34.21190101,307.7644,0.6096
-119.54923068,34.20787748,123.2572,2.7375
-120.24916821,34.20692266,493.6283,0.0645
-120.2772775,34.20539824,481.2388,0.0992
-120.90628174,34.21386495,875.7489,0.3004
-120.26451162,34.20559129,481.8883,0.1003
-120.48834069,34.19479715,142.5907,1.6517
-120.48587278,34.19457956,138.7885,1.1387
-119.84200515,34.18679806,454.2904,0.09
-119.85459048,34.18454365,466.2715,0.0722
-120.49132167,34.18463167,129.4057,1.5953
-119.84735707,34.1741697,445.0553,0.248
-119.51191583,34.17093875,196.4168,1.8554
-119.52561988,34.17133418,211.9793,1.5938
-120.24944059,34.16786398,482.6899,0.3386
-119.49321679,34.1656883,196.5651,1.1445
-119.41974091,34.15139545,154.9299,1.9759
-119.52204339,34.1509214,240.0124,0.9207
-119.88721627,34.14346372,352.7692,0.5443
-119.7660211,34.13060526,262.5202,0.7872
-119.94490393,34.13352887,158.6194,1.5866
-120.62283967,34.132937,220.0042,1.132
-119.85482267,34.12651533,180.6124,1.6175
-120.09338674,34.12853123,402.8901,0.5223
-119.77090595,34.12455959,235.5574,0.9071
-119.33810501,34.11697863,193.3311,1.4137
-119.88779992,34.11873112,96.9774,2.4997
-119.78658244,34.11686048,192.167,1.2335
-120.09805,34.11028502,141.1868,1.4881
-120.15119917,34.10589458,103.1442,2.0402
-119.72272054,34.10685291,193.6393,1.2416
-119.50097459,34.10731475,225.0101,0.9843
-119.7051825,34.08417375,91.522,2.0796
-119.21802127,34.07847299,63.6568,2.6652
-120.28955818,34.08253672,84.7721,3.1321
-119.45801082,34.08343571,188.8938,0.9438
-119.3419939,34.07800312,229.8246,1.2231
-120.17507576,34.08224848,79.8909,2.9546
-119.53062267,34.07091061,85.1287,1.9322
-119.64889849,34.07202265,93.3524,2.6489
-119.75344221,34.07259737,91.2367,1.8269
-120.84508365,34.06918525,841.2397,0.2667
-119.11236333,34.067025,76.8548,3.0022
-119.3354083,34.06213318,196.7831,0.8448
-119.11670809,34.05868226,97.6517,3.0602
-119.4788579,34.06344086,85.3075,2.3883
-119.68597083,34.05418167,87.8168,2.1585
-119.50184593,34.04516309,85.7861,2.6734
-120.624885,34.03852833,1033.6532,0.4377
-120.55688499,34.02492393,412.8558,0.6532
-119.05008811,34.02723699,294.6878,0.84
-120.47990585,34.00668562,112.2532,2.0954
-119.13581855,34.00516687,622.5503,0.1927
-118.90088917,34.00685667,83.9477,3.7894
-119.34677279,34.00090001,98.4352,2.6075
-119.90827735,34.00463952,57.043,4.5815
-119.90428054,33.98680697,72.9638,2.7165
-118.75374742,33.98864697,76.5008,2.7241
-118.58243199,33.97147765,96.9116,2.6403
-119.56141324,33.9723694,87.8316,2.6837
-119.59188223,33.96786768,82.1141,2.5071
-119.09302382,33.96540363,743.9899,0.0707
-119.1687225,33.96152667,697.052,0.0988
-120.50016735,33.96747118,382.1985,0.9217
-118.63259581,33.96416331,193.302,0.9577
-119.56414762,33.9576534,196.9942,1.5836
-118.69306565,33.95505163,341.9846,0.8236
-120.30761385,33.95421437,99.6289,2.1039
-119.67901833,33.95596,66.6846,3.5026
-119.18180995,33.95404945,734.2053,0.101
-119.93096167,33.956945,80.0961,2.7139
-120.53369762,33.92670146,926.8731,0.3314
-119.78538083,33.93088667,163.211,2.4918
-119.3770658,33.93171683,689.7371,0.4513
-119.75629603,33.92456667,276.7542,1.1742
-119.30106947,33.9209714,782.296,0.0932
-120.44412295,33.92596779,426.8491,0.6435
-118.69972305,33.92029269,458.7063,0.5203
-120.39480304,33.91781521,438.529,0.5911
-120.23508489,33.9097602,99.0094,3.0484
-120.23174574,33.91499865,89.5352,1.9142
-118.81826179,33.91754431,790.597,0.091
-118.60184833,33.90694083,178.0759,2.1701
-118.78872921,33.89490329,749.8976,0.0624
-118.60395603,33.89658383,83.541,2.5755
-118.52102991,33.89316942,58.6599,3.1015
-119.02592778,33.89325714,864.8888,0.0668
-119.9357717,33.89199144,90.6589,2.4262
-119.98623965,33.88226303,64.3791,3.0961
-118.69530233,33.88004403,547.0063,0.3317
-120.23668746,33.87689594,296.4389,1.4292
-120.32796056,33.87265258,530.7637,0.4081
-118.63142958,33.8806675,168.7695,2.1362
-120.24281515,33.87026515,358.7382,0.624
-120.0141728,33.86722513,76.8627,2.7372
-118.52559944,33.8562103,72.6086,2.5808
-118.58126861,33.84820865,88.3919,2.4245
-120.25448364,33.85079089,533.0494,0.4853
-120.07423063,33.83809149,106.0293,1.868
-120.39060306,33.83991283,670.8665,0.283
-120.10168075,33.83601653,137.6164,1.5534
-120.20884775,33.83169829,457.8151,0.4859
-118.46526167,33.82771333,137.9721,1.9955
-118.528075,33.81738333,172.4162,2.0641
-119.98356289,33.81614274,113.0179,2.0314
-119.98384738,33.81313071,112.689,2.1067
-120.25116917,33.81141792,692.3,0.2993
-119.98244384,33.80298674,117.1596,1.8
-120.13853905,33.80606493,472.2069,0.4442
-118.47171292,33.79487625,78.5804,2.8913
-119.94757063,33.79562302,121.7834,1.9726
-119.89318,33.78705167,169.3835,1.4199
-119.92463726,33.76138031,167.9213,1.9243
-119.98380564,33.75950017,173.8493,1.5589
-119.92378677,33.76293522,168.5638,1.4105
-118.43888376,33.75495915,63.9107,2.5833
-118.4408325,33.7509625,76.9829,3.2825
-120.0510311,33.7553141,186.506,1.6193
-120.20198625,33.74998625,791.4503,0.3157
-118.63191873,33.73627309,741.8269,0.1164
-119.80035958,33.72798,459.6458,0.5319
-118.77772903,33.72367523,899.9503,0.03
-118.73944369,33.71321802,901.2638,0.0377
-118.53730292,33.72094125,770.6818,0.1465
-120.48694803,33.70888091,1191.4246,0.7145
-120.58317217,33.70384818,1135.4889,0.6676
-118.36811441,33.68735989,617.3087,0.2458
-119.88943935,33.65614993,163.9552,1.5037
-120.25822024,33.64740278,1037.4446,0.4146
-119.83894958,33.65039458,207.2497,0.9079
-119.98448889,33.63160366,178.4931,1.5189
-120.22375082,33.63480512,1013.4502,0.4475
-120.52971827,33.6294805,1144.2584,0.6298
-119.93098083,33.6345225,216.4226,1.5293
-119.98859801,33.63464801,261.5991,1.0006
-120.51171,33.63272875,1158.6699,0.6437
-119.97639515,33.61789293,342.0106,0.7017
-118.81240893,33.61558799,760.4182,0.0693
-119.82924034,33.58574241,397.1063,0.599
-119.83764933,33.5835098,401.3406,0.6306
-118.61597121,33.59040455,587.3006,0.2707
-118.2823752,33.57631806,349.6411,0.8547
-118.30144769,33.57831037,550.4094,0.3082
-118.81613966,33.57939354,591.1327,0.2257
-118.66166167,33.564675,565.9181,0.2479
-118.23102417,33.56157875,226.3789,1.7619
-118.82168228,33.56244992,531.9306,0.3568
-118.78501283,33.56298714,506.3515,0.3639
-120.04596048,33.57400323,821.1766,0.2998
-118.51608306,33.55727957,888.3486,0.0447
-119.90995961,33.55406971,491.9031,0.4174
-118.7089061,33.54378598,420.9642,0.6455
-118.82901515,33.53517273,408.187,0.5749
-118.04770635,33.53165754,386.3398,0.5407
-118.08941935,33.5308642,394.5023,0.659
-118.70239861,33.51411318,323.7058,0.7398
-118.19428325,33.51605871,566.3666,0.2766
-118.10189756,33.49962907,404.2231,0.6085
-118.07184603,33.49800645,523.9501,0.396
-117.90567549,33.48856275,526.7519,0.3796
-118.50355286,33.48651627,245.3622,0.9279
-118.61811676,33.48494701,200.8193,2.3815
-118.61998407,33.48434396,186.2534,1.6311
-117.96416516,33.48380314,488.7365,0.5172
-118.03847725,33.47144555,500.6935,0.3287
-120.60079765,33.44945932,1155.5607,0.6736
-119.95244497,33.45419101,864.1248,0.9642
-120.417745,33.44287833,1089.2813,0.5752
-118.41290806,33.44299366,251.6015,1.081
-118.16117588,33.44546021,641.4244,0.1486
-118.59490176,33.4396794,120.8827,2.4515
-117.80599083,33.42642833,655.6917,0.2093
-117.68326684,33.40861066,65.4055,4.0116
-117.75222446,33.40909946,610.5121,0.1796
-120.22116973,33.4108203,1129.8657,0.4927
-118.50060635,33.39295556,108.2798,2.6303
-118.05897292,33.40732625,665.7452,0.2148
-118.12239628,33.38843588,667.5509,0.1667
-118.31578508,33.38290526,198.6883,1.8009
-118.50584682,33.37023288,82.5341,4.0591
-117.64220863,33.36291925,77.021,2.6823
-117.64216001,33.36328348,75.8344,3.4707
-118.27872608,33.35659435,347.7052,0.6793
-120.03011013,33.36847941,971.274,0.3843
-120.59352292,33.35952958,1106.4168,0.6396
-117.95192977,33.34757417,576.435,0.2817
-120.16243301,33.3348219,1109.7274,0.4735
-120.44719875,33.3206175,1067.7283,0.6168
-118.51334501,33.31789542,204.515,1.4179
-118.46453265,33.3082732,105.0149,4.0757
-117.70275776,33.308931,685.0051,0.2224
-117.63237481,33.30626852,403.6133,0.5077
-118.22493333,33.31054333,325.8232,0.6501
-118.36365736,33.29474761,80.7701,3.6752
-117.85840719,33.29075209,616.9176,0.223
-118.24064333,33.28946333,196.8733,1.7849
-118.25841024,33.29036761,174.6648,1.7968
-118.28204292,33.2941454,100.1419,2.417
-118.21540873,33.27803016,275.255,0.9471
-117.61172292,33.26608625,454.2859,0.4991
-118.00131475,33.27679223,810.7679,0.1876
-117.58442827,33.26650603,226.2621,1.2724
-118.04292961,33.27191085,833.959,0.1694
-117.55860783,33.26854709,78.5663,3.3845
-120.18750013,33.25507983,1078.1236,0.5006
-118.22508109,33.25379742,246.7666,1.092
-117.5581015,33.23764365,390.1247,0.7046
-117.5323268,33.23981575,219.4941,1.2198
