-125.44355615,47.904253,772.2025,0.2244
-125.14288292,47.90708734,166.563,1.975
-125.06338352,47.91027756,131.1821,1.2628
-124.96392098,47.89645157,112.0856,2.3063
-125.40942417,47.89840875,852.5928,0.3347
-125.41897714,47.89097399,857.3376,0.1821
-124.77224091,47.86472424,60.248,2.8005
-125.25348591,47.85133186,467.3788,0.5972
-125.29074798,47.84276025,505.2515,0.5442
-125.67915417,47.83484958,1158.4607,0.4323
-125.22206667,47.80022381,579.2449,0.5028
-125.53349542,47.7953975,1078.0821,0.2823
-124.8577574,47.79936791,97.7339,0.5776
-125.50563226,47.76446083,915.0466,0.1829
-124.77312465,47.76193876,77.1539,0.6016
-125.51213532,47.74090453,947.2478,0.1978
-124.70555657,47.74566971,61.1264,2.0356
-125.3056325,47.74203,875.1124,0.233
-124.91697473,47.73823575,111.6413,1.941
-125.48040332,47.73721479,955.9885,0.2104
-125.05902629,47.73685795,174.3677,1.323
-125.13475824,47.72113308,655.7006,0.2876
-125.14971632,47.70832947,654.34,0.2872
-124.76006892,47.70922763,75.7527,1.8063
-125.52114618,47.70614529,1047.049,0.3171
-125.00319792,47.69708333,153.7958,1.3033
-125.54924921,47.67649472,1080.483,0.2907
-125.08359917,47.67103833,185.1874,2.341
-125.20235475,47.67215012,739.4113,0.2517
-125.3114354,47.66361832,1002.4301,0.2076
-124.96110804,47.65798044,143.7452,1.229
-125.32502687,47.64476643,983.1312,0.2685
-125.05356061,47.64225891,181.5451,1.3149
-125.57025208,47.64446125,1174.843,0.3799
-125.07013205,47.63293576,188.8743,1.0184
-124.81654843,47.63184734,101.4354,0.8324
-125.07250042,47.63474213,187.8007,1.3542
-125.35774504,47.63225414,1025.6881,0.2347
-124.82096427,47.61987359,104.3189,0.6164
-124.84933549,47.62048321,110.5585,0.6629
-125.435565,47.602385,970.9521,0.2464
-125.43340167,47.60315208,935.3293,0.2119
-125.00937083,47.591535,182.0822,1.1991
-125.24971667,47.59151417,810.1648,0.2374
-125.10856487,47.59369337,453.5857,0.7551
-124.70749979,47.58433751,77.8593,0.8375
-125.10488442,47.56933721,483.9451,0.7968
-124.95762853,47.57249894,173.0164,1.65
-125.52177265,47.57033846,1146.7631,0.3164
-124.82171859,47.55936998,116.0642,1.44
-125.00898611,47.55911062,196.45,1.1775
-125.13902379,47.55814583,514.2673,0.5919
-124.99659094,47.55364552,196.041,1.5597
-125.5124331,47.54547852,1204.1992,0.4254
-125.43785833,47.52827958,1077.3858,0.2786
-125.08961607,47.50282722,733.5064,0.2304
-125.16394667,47.50321958,566.1761,0.4144
-125.14699853,47.50094634,559.995,0.4107
-125.12574407,47.4947344,579.7164,0.59
-125.26303417,47.49354167,933.5867,0.2269
-125.22262059,47.43188268,717.1244,0.2862
-125.24668001,47.40399153,995.7294,0.2461
-124.95613083,47.41005375,1167.9275,0.346
-124.71936309,47.39885007,113.4099,0.5374
-124.57000222,47.33799465,70.8261,0.5276
-124.74905552,47.3346762,141.0406,1.312
-124.60667413,47.3313744,81.6517,0.4812
-124.60524572,47.32578562,80.2732,1.678
-124.6494049,47.32923007,96.4227,0.7321
-124.53906875,47.31034875,64.6619,0.4381
-124.81939548,47.29689033,177.3446,1.3989
-125.12754434,47.29599334,992.0006,0.3471
-124.79513255,47.28125449,163.4615,1.148
-124.88293414,47.2623309,218.7612,1.6557
-124.58278225,47.23764005,79.829,1.9343
-125.07407896,47.2365194,754.1076,0.2325
-124.99384048,47.23082295,421.3736,1.0314
-125.06506583,47.20871417,695.9808,0.3634
-124.50532629,47.19415863,63.2529,1.3475
-124.68590017,47.19672812,105.3038,1.8778
-124.62930448,47.18262388,89.7253,1.8385
-124.72541114,47.17092194,115.6315,0.5899
-124.85313917,47.17355079,150.8171,1.6908
-124.93457663,47.15853742,183.4232,1.7911
-124.7477473,47.15491541,121.2505,1.4815
-124.68598244,47.11875519,104.6061,1.447
-124.71229667,47.10173292,111.2826,1.4457
-124.82917792,47.09757125,142.0815,1.0341
-124.50665202,47.10388055,69.3034,1.7982
-124.47411685,47.0983943,64.2757,1.4895
-124.70955177,47.09195396,112.706,1.9128
-124.74003599,47.08644752,117.8964,1.3331
-124.93389424,47.07470872,169.0314,1.4883
-124.85939167,47.06026708,153.4288,1.6646
-124.61262843,47.06815392,85.2634,1.555
-124.6889675,47.03018417,111.3369,1.4126
-124.78887381,47.0261622,139.4062,1.0294
-124.89318734,47.00505819,171.4698,1.2515
-124.53145783,47.00203724,78.8257,1.3705
-124.70760472,46.99698643,118.9519,0.7299
-124.65210833,46.98932292,105.547,0.9585
-124.79273856,46.99788791,150.1756,0.9465
-124.4513145,46.96254398,69.5538,1.9845
-124.61147848,46.95083724,102.4319,0.5832
-124.53218125,46.95410917,87.5207,0.5039
-124.6506313,46.94178272,112.0519,1.3329
-124.77078334,46.94568702,147.8452,1.2671
-124.881895,46.93461333,166.0051,1.3284
-124.70645263,46.93298804,128.6756,2.0309
-124.40630055,46.91427382,64.7292,0.5362
-124.53664593,46.90274894,93.4053,0.8432
-124.7517525,46.89522292,141.7856,1.2363
-125.14979493,46.86466912,714.2888,0.2809
-124.76413327,46.86626945,150.9711,1.4079
-124.88923939,46.86800741,191.5566,1.3527
-124.79045689,46.8575529,156.0987,1.17
-124.8975104,46.83173135,228.3984,1.5197
-124.77517718,46.82521245,152.5983,1.4917
-124.98672181,46.81797838,618.6652,0.4206
-124.79108688,46.80553797,160.748,2.5415
-124.61397315,46.80403544,122.1112,1.1737
-124.96844637,46.80307302,625.0205,0.3762
-124.78138847,46.80113878,157.593,1.3922
-125.08823294,46.80404801,615.6835,0.3097
-125.04000583,46.79124917,653.3568,0.274
-124.75028917,46.7995125,150.5349,1.3404
-124.90671333,46.79696,477.4869,0.7033
-124.7500356,46.79226653,150.9351,1.5737
-124.40485133,46.79083933,79.4491,0.9984
-124.61898819,46.77314591,131.8004,1.5765
-124.89482875,46.7660425,484.5059,0.8603
-124.719875,46.76337,148.9941,1.5471
-124.77289225,46.77473264,161.4966,1.2975
-124.79283924,46.7537614,178.0517,1.0956
-124.94650175,46.7581052,637.1857,0.3711
-124.68459,46.75044333,141.5681,1.4044
-124.45767833,46.75976625,88.6904,1.2958
-124.91061779,46.74770786,596.2225,0.3742
-124.94557583,46.74478,653.6711,0.2987
-124.65140218,46.73536303,137.6905,1.4946
-124.5745803,46.72384813,122.0708,1.3962
-125.23299895,46.72406517,933.561,0.3708
-124.87117708,46.72368917,412.5025,0.8809
-125.07806733,46.70595367,807.9873,0.199
-124.90345015,46.71008428,686.1086,0.2772
-124.83283147,46.7052087,382.2429,1.2666
-124.99358042,46.70446792,910.0842,0.2224
-124.78541996,46.70267651,200.4724,1.8011
-125.17368682,46.67755089,1028.3917,0.4091
-125.02928767,46.67468671,1023.5152,0.3063
-124.4754325,46.67260201,97.9061,1.2003
-124.94072619,46.67629921,836.9409,0.2009
-124.76207868,46.66592069,218.2966,1.5578
-124.76935917,46.66309667,227.1978,1.8683
-124.79962803,46.66111653,374.1471,1.121
-124.37729042,46.63590542,83.5077,1.785
-124.93618708,46.63594125,673.9998,0.2845
-124.80943889,46.63855944,447.4209,0.8527
-124.29928809,46.63749976,68.0131,1.576
-124.98010083,46.62939333,1074.6046,0.3342
-124.52358292,46.63285375,127.512,1.3512
-124.5255325,46.63225792,129.0632,1.2603
-124.29191804,46.63448099,65.0094,1.4642
-124.42843373,46.59806351,98.3682,2.8092
-124.86511034,46.59873226,639.8557,0.5873
-124.550175,46.58912917,170.315,1.286
-124.47212189,46.58710174,123.8047,2.5711
-124.26895875,46.58861625,61.0693,1.307
-124.69901318,46.57262066,869.0731,0.3384
-124.54083792,46.56365708,223.4922,1.3618
-124.46888833,46.5608825,145.9252,1.2766
-124.36131026,46.554358,79.7494,1.3388
-124.38113743,46.53965359,88.4513,1.3054
-124.63483688,46.54199245,310.8581,1.3805
-124.84677908,46.49472778,1227.1542,0.4714
-124.69371681,46.49872919,555.5191,0.6109
-124.75751216,46.49656808,664.6552,0.3767
-124.51034354,46.46548792,190.9346,1.0341
-124.32282292,46.45861,72.6318,1.5968
-124.54136064,46.43398334,205.1475,1.3784
-124.53607597,46.42985821,161.3346,2.2401
-124.26875196,46.41611654,62.1497,1.6537
-124.54288711,46.40832348,156.7994,1.338
-124.65116625,46.40950833,1059.0399,0.3416
-124.32854833,46.399515,79.6888,1.8626
-124.6662734,46.40237647,1050.3798,0.2833
-124.37709483,46.36031473,102.8225,1.9535
-124.38171094,46.3439499,110.6718,2.4287
-124.58428788,46.33477045,151.2777,1.1791
-124.56397336,46.32150377,141.3784,1.5366
-124.28934612,46.32172999,79.4239,2.1712
-124.57518025,46.26663064,151.9991,1.3909
-124.43388199,46.25470161,452.9747,0.6018
-124.36790398,46.24839531,133.9574,1.0633
-124.98619809,46.23992227,1030.4637,0.2786
-124.29754958,46.21452375,104.0141,1.6742
-124.98574529,46.20655971,895.423,0.2034
-124.49839412,46.2019577,138.5467,1.0824
-124.54805931,46.19322673,152.599,1.0709
-124.31071618,46.1919848,107.2093,2.5231
-124.51676948,46.17117981,139.778,0.9963
-124.4604775,46.16444667,133.8432,1.2719
-124.43656579,46.1708206,131.9977,1.3349
-124.43719583,46.15466333,129.424,1.1644
-124.59690243,46.1425764,158.8643,1.9246
-124.14003566,46.12946354,61.4866,5.9608
-124.39003083,46.12785583,121.902,1.4028
-124.81579278,46.10228285,678.8002,0.2495
-124.620985,46.10191333,163.4008,1.2931
-124.69799088,46.09311682,240.0654,2.039
-124.15604262,46.09016399,80.7206,2.1914
-124.46159042,46.03381,143.5533,1.1103
-124.594473,46.035492,163.7128,1.1919
-124.21251125,46.02135917,95.4578,1.4288
-124.80523717,46.00135313,464.2879,0.8524
-124.87665583,46.00294708,849.3484,0.1903
-124.75703618,45.9809378,408.301,1.0764
-124.63158417,45.97150833,183.6689,1.2399
-124.09557333,45.9684,81.1258,1.7171
-124.28529458,45.93475792,126.8213,1.4652
-124.73080304,45.92459381,330.8282,1.3271
-124.64123173,45.91415891,192.0444,1.3254
-124.72852309,45.8932867,309.3505,1.2119
-124.45059864,45.8974015,152.4845,1.9018
-124.66930033,45.88375901,204.2911,1.3477
-124.46769485,45.86695726,154.5611,1.0256
-124.4483407,45.86519288,152.932,1.1796
-124.17967083,45.86541,101.947,1.4647
-124.51373875,45.8503375,156.6627,1.0593
-124.30178804,45.85915588,142.3089,1.2912
-124.06379494,45.85813907,73.679,1.0203
-124.68862125,45.82956208,251.77,1.8406
-124.49845079,45.83246349,160.4399,0.9349
-124.67289458,45.8088925,244.6959,1.4699
-124.55195167,45.79631375,177.4569,1.1209
-124.6469487,45.79280414,227.4762,1.8758
-124.77293903,45.76515308,445.694,0.6498
-124.03931642,45.76922071,66.3895,1.7044
-124.5926125,45.75583167,205.3722,1.3015
-124.14346973,45.73647271,96.4759,3.5239
-124.48219167,45.7440025,177.9131,1.2075
-124.28227581,45.74248296,141.3059,1.0959
-124.49840792,45.72993125,185.596,1.3608
-124.1401478,45.74224106,93.8993,1.0531
-124.54646486,45.73307477,191.5805,1.6641
-124.74211541,45.73109961,292.4679,1.2653
-124.60875108,45.72912695,212.6867,1.0566
-124.38556078,45.73205,152.6571,1.1814
-124.67783327,45.71285397,246.7532,1.5737
-124.71065616,45.70678036,280.1155,1.5583
-124.53099641,45.70565441,200.3087,1.4604
-124.74544212,45.70622632,433.7907,0.8781
-124.30334342,45.69918568,146.6284,2.5777
-124.31866083,45.6893275,144.1072,0.8438
-124.81906212,45.68571083,660.9464,0.4062
-124.8748024,45.68320061,978.4492,0.2221
-124.70225545,45.6749257,502.055,0.7467
-124.7464915,45.66813364,374.452,1.1037
-124.30268257,45.65649639,147.4969,1.2299
-124.04356569,45.66370882,68.1666,1.1348
-124.84397,45.64582292,1002.3843,0.2372
-124.55788792,45.62802917,268.1273,1.4414
-125.17262029,45.64164964,909.0153,0.2405
-124.83564773,45.59065765,1153.5884,0.3432
-124.7152729,45.59944781,415.6579,0.9557
-124.21884521,45.59873775,133.2765,2.8323
-124.62555641,45.57503776,425.9025,0.9167
-124.67680049,45.57147413,431.9837,0.7211
-124.50352708,45.57172708,276.0349,1.5057
-124.4680161,45.53911972,244.7285,1.466
-124.32441307,45.48088954,177.9592,1.3427
-124.32565083,45.47113667,177.8722,1.5165
-124.35590167,45.4689175,183.6434,1.5498
-124.75285413,45.46880565,552.8486,0.5632
-124.13537979,45.46632123,107.1105,3.0497
-124.57237299,45.46884713,478.0771,0.8311
-124.34724296,45.43996857,181.8895,1.4845
-124.22670712,45.43120183,155.0672,1.2137
-124.60251167,45.42696083,454.5316,0.752
-124.53204087,45.4226,431.2722,0.7321
-124.93801248,45.39985557,1133.2652,0.3242
-124.57543292,45.40675083,390.0639,0.8892
-124.5311875,45.4042875,410.0512,0.9012
-124.67653958,45.39737833,432.8137,0.882
-124.7272375,45.37942833,483.4317,0.7003
-124.3714056,45.37463579,220.7963,1.5634
-124.38977473,45.36241603,270.9001,1.8288
-124.417305,45.35689917,343.0828,1.3437
-124.05423177,45.35253591,68.7931,5.1821
-124.96672849,45.32972713,1142.9916,0.3729
-124.70664944,45.33336964,488.9186,0.625
-124.81748292,45.33755,692.7349,0.2858
-124.72884,45.33048125,522.7612,0.5708
-124.67959559,45.3066556,495.9199,0.5874
-124.50851728,45.3033187,406.2777,0.7474
-124.18447745,45.30183284,135.8152,1.2949
-124.48346879,45.29680196,400.2168,0.796
-124.1922375,45.27417708,139.2216,1.202
-124.60941016,45.27764359,469.2163,0.6568
-124.4253038,45.27168801,389.7669,1.0335
-124.5115189,45.26384362,417.1905,0.7393
-124.33380175,45.24306313,234.08,1.499
-124.44484597,45.23089032,398.7521,0.8132
-124.64229679,45.20298532,368.563,0.9856
-124.78406208,45.19909375,621.536,0.423
-124.678375,45.16575542,545.4784,0.5738
-124.39755583,45.14687875,356.1535,1.2094
-124.86911714,45.1166717,703.9077,0.2551
-124.18292263,45.07840346,123.8012,2.4528
-124.944355,45.08324625,867.3274,0.2895
-124.22901601,45.07272614,151.6308,1.3308
-124.3008975,45.07060417,181.6313,2.4002
-125.037818,45.05296323,991.1078,0.2699
-124.21950395,45.05895364,140.46,0.9717
-124.43686237,45.03805941,309.8503,1.4053
-124.79419881,45.01828018,612.8326,0.2785
-124.94674375,45.00903625,848.3915,0.2064
-124.10105833,44.99063208,71.7834,1.6765
-124.58798204,44.97439288,448.9739,0.8309
-124.55293125,44.96591208,439.642,0.8359
-124.44090345,44.93542554,247.5429,1.6565
-124.54900159,44.93373392,426.7465,0.8934
-125.10447833,44.9241775,1193.0124,0.4411
-124.13312833,44.89013125,68.7255,0.6361
-124.54410886,44.86641241,286.592,1.7824
-124.76196895,44.85502907,423.9771,0.9388
-124.72192542,44.83964792,498.991,1.0547
-124.23076125,44.80253375,99.27,1.7326
-124.93809459,44.80083715,613.0142,0.3581
-124.26940375,44.77548333,102.7672,0.9553
-125.01741138,44.73254613,961.579,0.351
-124.53221375,44.73389625,158.638,1.8866
-124.43729015,44.70781818,117.534,1.5015
-125.08061781,44.68985539,863.5539,0.2173
-124.286855,44.67934583,84.1553,1.1033
-124.85384021,44.64665333,403.6787,1.0522
-125.04569692,44.61772517,1178.8796,0.4449
-124.2845375,44.60251042,78.7625,0.6705
-125.17342729,44.53648575,1033.5439,0.3344
-125.11601454,44.48804902,1247.6548,0.5242
