-124.41613333,41.67098333,294.118144765,1.15146765489
-124.89251003,48.15342193,122.478047578,2.57995659083
-125.84625878,48.04481824,1203.96419109,0.402896811194
-124.8878753,48.03507901,115.376653658,2.64618039312
-124.92707,47.93618444,168.311244357,2.07321091447
-125.06675558,47.83280952,403.004104341,1.32108397238
-124.74846867,47.760662,110.304262345,2.45802306681
-125.10609192,47.65106709,608.765611455,0.842135813129
-124.68455379,47.39700909,279.625012382,1.70752689918
-125.05480378,47.22848578,993.758213059,0.453497126592
-124.52707759,47.06903143,93.6558575684,2.57453465967
-124.8428476,47.06788595,429.582740898,1.23554499992
-124.7747313,46.86059436,309.838024038,1.5365395259
-124.93867767,46.8350541,603.693808706,0.826803102727
-124.50391382,46.69528334,218.086102174,1.76116651782
-124.32376942,46.59827551,140.063226697,1.84020428159
-124.29887336,46.5613903,130.853513793,1.87401061515
-124.41410269,46.4678404,254.32221197,1.69854762251
-124.51871662,46.39861012,404.172639837,1.2660343484
-124.34656576,46.29175268,164.033433912,1.96370701173
-124.5855846,46.28588716,471.997926555,1.08202289325
-124.40387043,46.25600513,206.152213028,1.84713942906
-124.9248103,46.21827998,978.232352126,0.475784119844
-124.62098308,46.20432229,473.360173811,1.06153215011
-124.47352035,46.19591606,256.518993692,1.65805305338
-124.40931563,46.19242212,192.627941349,1.89207067701
-124.17070468,46.10332118,73.0709421349,1.96215141316
-124.79952307,46.06176088,699.750604687,0.67718891188
-124.51681201,46.06003616,243.663096782,1.61371372872
-124.37925945,46.02906925,144.410007638,2.11147915782
-124.44981846,46.0250871,186.762622449,1.87180628328
-124.67630838,46.00742373,439.223631693,1.04831512892
-124.42695027,45.99969854,172.329347679,1.93187561501
-124.1417075,45.93262511,80.263346944,1.62994108756
-124.10356241,45.91790624,68.9561809434,1.46117653549
-124.30586667,45.87385873,133.711953638,1.98592372621
-124.31127485,45.8394856,138.399844475,1.94349057157
-124.28237981,45.82062,130.246189064,1.9103836698
-124.59562953,45.80249067,377.978166754,1.15733736224
-124.28435773,45.8032255,132.236979945,1.894379998
-124.76681814,45.76704284,753.894769069,0.61006239941
-124.74900411,45.76703954,707.656910335,0.649115515292
-124.40875034,45.76475011,193.221295025,1.65182484773
-124.09106412,45.75075341,64.7974203204,1.16974685454
-124.76177216,45.73744594,751.843651855,0.60182438326
-124.68593213,45.73383508,567.4991142,0.787349094204
-124.69694073,45.70639875,604.176511372,0.746387660324
-124.51995229,45.70493086,302.210749148,1.33122459569
-124.4938916,45.6996487,276.226404238,1.40720370689
-124.37823884,45.69027153,190.524876566,1.62143431433
-124.04233971,45.65382353,56.9209057146,0.943144947868
-124.36044981,45.65403871,190.159424143,1.58881483142
-124.48584102,45.64724677,281.101468184,1.38377651298
-124.08285453,45.63773778,72.1505466871,1.28022282406
-124.27647233,45.63231228,152.57823413,1.56859290498
-124.067404,45.63257813,67.1040188124,1.15301622568
-124.55774902,45.62632622,368.977903815,1.13921218231
-124.20170333,45.62303962,122.218823763,1.56482767759
-124.67741382,45.60369065,573.969011048,0.762575629849
